0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
1.05936,1.02312,0.94293,0.962052,1.04422,1.06378,0.984867,0.905313,0.966261,1.11287,1.09316,0.913001,0.872662,0.992246,1.07831,1.13347,1.07106,0.855296,0.815828,0.925171,1.02079,1.24248,1.26938,1.14479,1.04441,0.695505,0.577813,0.295932,0.227995,0.0925825,0.0670203,0.0220007,0.0151069,0.00405506,0.00265997,0.000587066,0.000369903,6.71711e-05,4.08322e-05,6.0772e-06,3.57678e-06,4.32509e-07,2.47196e-07,2.39287e-08,1.33141e-08,1.00802e-09,5.47196e-10,3.12385e-11,1.6575e-11,6.71352e-13,3.48749e-13,8.9373e-15,4.55191e-15,5.55112e-17,2.77556e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.923539,0.978224,1.08233,1.03436,0.911119,0.943683,1.08958,1.08354,0.927158,0.8964,1.02582,1.09355,1.05188,0.970251,0.875328,0.921037,1.11377,1.14921,1.03338,0.944469,0.812717,0.835747,1.0508,1.14316,1.27022,1.25046,1.02876,0.91447,0.571419,0.467405,0.230051,0.175828,0.0699401,0.050502,0.0165064,0.0113521,0.00307963,0.0020297,0.000459412,0.00029157,5.51337e-05,3.38262e-05,5.33108e-06,3.17202e-06,4.14142e-07,2.39618e-07,2.56482e-08,1.44633e-08,1.24894e-09,6.87774e-10,4.67648e-11,2.51921e-11,1.29922e-12,6.85685e-13,2.52211e-14,1.30581e-14,3.05311e-16,1.55258e-16,1.73472e-18,8.67362e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07283,0.945275,0.92211,1.0493,1.08369,0.966013,0.914815,1.00477,1.07346,1.03917,0.962138,0.912108,0.974656,1.11321,1.09685,0.925265,0.877281,0.96005,1.04235,1.14922,1.11526,0.91092,0.845086,0.852249,0.921827,1.16479,1.23019,1.24292,1.185,0.901241,0.784081,0.464273,0.374889,0.178384,0.135428,0.0529311,0.0381393,0.0124206,0.00855383,0.00234198,0.00154989,0.000358515,0.000228974,4.48221e-05,2.77232e-05,4.58651e-06,2.75526e-06,3.83609e-07,2.24366e-07,2.60916e-08,1.48889e-08,1.42957e-09,7.97345e-10,6.21446e-11,3.39323e-11,2.09377e-12,1.12076e-12,5.27078e-14,2.76934e-14,9.32902e-16,4.81657e-16,1.03541e-17,5.25838e-18,5.42101e-20,2.71051e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982037,1.05223,1.02421,0.952463,0.961762,1.03452,1.05903,0.990147,0.918179,0.972299,1.09537,1.07202,0.918131,0.896441,1.02562,1.09037,1.06432,0.98988,0.87091,0.896681,1.07917,1.1345,1.08966,1.01289,0.829337,0.812389,0.946503,1.0361,1.24117,1.26876,1.17346,1.08868,0.774059,0.661421,0.374015,0.298734,0.138075,0.10423,0.0401247,0.0288595,0.00936975,0.00646056,0.0017832,0.00118436,0.000279195,0.000179307,3.61675e-05,2.25309e-05,3.88636e-06,2.35458e-06,3.46283e-07,2.04493e-07,2.55005e-08,1.47065e-08,1.54177e-09,8.69794e-10,7.57176e-11,4.18475e-11,2.97201e-12,1.61125e-12,9.10019e-14,4.84517e-14,2.09407e-15,1.0961e-15,3.40575e-17,1.75421e-17,3.48978e-19,1.7703e-19,1.69407e-21,8.47033e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0173,0.929898,0.977191,1.07491,1.03513,0.920985,0.946494,1.0775,1.07436,0.937097,0.910826,1.02775,1.08393,1.02848,0.955914,0.911622,0.969422,1.11091,1.1054,0.94823,0.890204,0.924249,0.997169,1.14692,1.14429,0.980979,0.901952,0.81523,0.848346,1.05978,1.14458,1.27045,1.25927,1.07629,0.975656,0.654534,0.55082,0.299311,0.236849,0.106741,0.0801812,0.0304622,0.0218757,0.00708372,0.00488958,0.00135927,0.000905687,0.000217082,0.000140105,2.90113e-05,1.81884e-05,3.25341e-06,1.98611e-06,3.06257e-07,1.82423e-07,2.41498e-08,1.40606e-08,1.5878e-09,9.05019e-10,8.63738e-11,4.82622e-11,3.84265e-12,2.1074e-12,1.37464e-13,7.40744e-14,3.85701e-15,2.04419e-15,8.17298e-17,4.26411e-17,1.22947e-18,6.31966e-19,1.16996e-20,5.92923e-21,5.29396e-23,2.64698e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04914,1.06728,0.952194,0.928445,1.04093,1.07539,0.973838,0.925206,1.00121,1.06366,1.03366,0.964544,0.928342,0.988017,1.09584,1.06828,0.918338,0.895914,1.0138,1.07953,1.0826,1.0181,0.874798,0.877484,1.03252,1.1014,1.13192,1.07802,0.878418,0.828814,0.863785,0.932463,1.16216,1.22474,1.25442,1.20954,0.964324,0.857,0.546605,0.454015,0.238274,0.187038,0.0824449,0.0616664,0.023158,0.0166079,0.00536571,0.00370728,0.00103719,0.000693055,0.000168584,0.000109285,2.31599e-05,1.46031e-05,2.69691e-06,1.65766e-06,2.66414e-07,1.59929e-07,2.22995e-08,1.30955e-08,1.57636e-09,9.06906e-10,9.35805e-11,5.28111e-11,4.62568e-12,2.56356e-12,1.88058e-13,1.02455e-13,6.17917e-15,3.31242e-15,1.59984e-16,8.4456e-17,3.14129e-18,1.6343e-18,4.39547e-20,2.25531e-20,3.90429e-22,1.97696e-22,1.65436e-24,8.27181e-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.952687,0.981951,1.04612,1.02553,0.959959,0.961391,1.02712,1.05599,0.994652,0.926286,0.97453,1.08386,1.06067,0.925114,0.912339,1.03644,1.08645,1.02929,0.960233,0.906118,0.955403,1.10362,1.11306,0.980166,0.914121,0.892937,0.949352,1.123,1.15031,1.05239,0.975259,0.819707,0.813698,0.953046,1.037,1.23459,1.2659,1.20098,1.13029,0.847659,0.740564,0.451885,0.371111,0.18889,0.147234,0.0636402,0.0474228,0.017627,0.0126263,0.00407126,0.00281536,0.000792179,0.00053069,0.000130801,8.51288e-05,1.84167e-05,1.16724e-05,2.21763e-06,1.37151e-06,2.2863e-07,1.38219e-07,2.01701e-08,1.19379e-08,1.51923e-09,8.81479e-10,9.72885e-11,5.54038e-11,5.26319e-12,2.94497e-12,2.38347e-13,1.31163e-13,8.92033e-15,4.83206e-15,2.70995e-16,1.44613e-16,6.51282e-18,3.42629e-18,1.19133e-19,6.18283e-20,1.55815e-21,7.98229e-22,1.29764e-23,6.56575e-24,5.16988e-26,2.58494e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06221,1.01738,0.934662,0.975893,1.06916,1.03587,0.928488,0.948359,1.06854,1.06829,0.944936,0.920516,1.02637,1.07569,1.01768,0.952736,0.933329,0.992415,1.09607,1.07153,0.92496,0.896197,0.993783,1.06088,1.10064,1.05028,0.891249,0.870318,0.979793,1.05268,1.15092,1.12715,0.949317,0.87979,0.818148,0.853873,1.05672,1.13692,1.26862,1.26662,1.12032,1.03228,0.733492,0.631388,0.3705,0.301276,0.149233,0.115606,0.0491045,0.0364699,0.0134323,0.00961142,0.00309375,0.00214107,0.000605571,0.000406617,0.000101414,6.624e-05,1.45979e-05,9.29539e-06,1.81133e-06,1.12654e-06,1.94004e-07,1.18042e-07,1.79347e-08,1.06909e-08,1.4288e-09,8.35474e-10,9.77926e-11,5.61557e-11,5.72251e-12,3.23027e-12,2.84309e-13,1.57907e-13,1.18777e-14,6.49623e-15,4.11783e-16,2.21943e-16,1.16317e-17,6.18244e-18,2.60818e-19,1.36796e-19,4.46542e-21,2.31244e-21,5.48233e-23,2.80466e-23,4.29746e-25,2.17296e-25,1.61559e-27,8.07794e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.939796,1.04484,1.06304,0.958081,0.93346,1.03418,1.06888,0.980057,0.933172,0.997891,1.05598,1.03121,0.967981,0.937838,0.993808,1.08347,1.05196,0.921204,0.913027,1.0356,1.08464,1.03827,0.972441,0.899421,0.936781,1.08874,1.1147,1.01782,0.948979,0.873569,0.907136,1.07931,1.13046,1.11114,1.05003,0.862207,0.822184,0.867434,0.932824,1.15219,1.21449,1.26389,1.23137,1.0225,0.92485,0.626475,0.532314,0.301699,0.243198,0.117576,0.090584,0.0378788,0.0280494,0.0102464,0.00732488,0.00235412,0.00163037,0.000463294,0.000311736,7.85864e-05,5.14976e-05,1.15399e-05,7.37958e-06,1.47115e-06,9.19676e-07,1.63069e-07,9.98049e-08,1.57199e-08,9.43219e-09,1.31663e-09,7.75392e-10,9.5592e-11,5.53137e-11,5.99392e-12,3.41105e-12,3.22849e-13,1.80848e-13,1.48275e-14,8.18199e-15,5.74861e-16,3.12711e-16,1.85609e-17,9.95981e-18,4.89884e-19,2.59466e-19,1.02947e-20,5.38491e-21,1.65644e-22,8.56134e-23,1.91619e-24,9.79071e-25,1.41869e-26,7.16917e-27,5.04871e-29,2.52435e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01524,0.95656,0.981148,1.04079,1.02687,0.96616,0.960998,1.02112,1.05385,0.998569,0.931952,0.975118,1.07562,1.05399,0.931534,0.923085,1.03941,1.07995,1.01121,0.949703,0.932508,0.988285,1.09602,1.0791,0.937804,0.90003,0.968574,1.03464,1.11283,1.08098,0.921371,0.87956,0.929496,0.995518,1.14214,1.15052,1.02682,0.952947,0.816139,0.814664,0.950281,1.02925,1.2239,1.26007,1.22513,1.16761,0.916208,0.815318,0.529257,0.444592,0.244271,0.195387,0.0924231,0.0708576,0.0292149,0.0215764,0.00782355,0.00558817,0.0017935,0.00124292,0.000354708,0.000239128,6.08718e-05,4.00084e-05,9.102e-06,5.84335e-06,1.18917e-06,7.46905e-07,1.35968e-07,8.36693e-08,1.36122e-08,8.21694e-09,1.19255e-09,7.06953e-10,9.1275e-11,5.31902e-11,6.08581e-12,3.48943e-12,3.5201e-13,1.98747e-13,1.7561e-14,9.77065e-15,7.49765e-16,4.11364e-16,2.71144e-17,1.46791e-17,8.19157e-19,4.37836e-19,2.0288e-20,1.07118e-20,4.01139e-22,2.09321e-22,6.08785e-24,3.14106e-24,6.65783e-26,3.39802e-26,4.67006e-28,2.35869e-28,1.57772e-30,7.88861e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.985175,1.05864,1.01813,0.938463,0.974543,1.06447,1.03656,0.934552,0.949706,1.06142,1.0639,0.951399,0.927579,1.02388,1.06892,1.01252,0.953374,0.946545,1.00378,1.08265,1.04958,0.921595,0.912001,1.02767,1.07883,1.05236,0.991021,0.895484,0.917742,1.065,1.10647,1.05613,0.991706,0.871638,0.878642,1.02255,1.0875,1.14567,1.11104,0.931454,0.868814,0.819111,0.853836,1.04628,1.12338,1.26377,1.2709,1.1596,1.08365,0.808272,0.708993,0.443017,0.368389,0.196822,0.156349,0.0725134,0.0553496,0.022531,0.0166003,0.00597889,0.00426733,0.0013679,0.00094854,0.00027176,0.000183529,4.71355e-05,3.10649e-05,7.16549e-06,4.61668e-06,9.57326e-07,6.03895e-07,1.12593e-07,6.96316e-08,1.16653e-08,7.08103e-09,1.06441e-09,6.34845e-10,8.54343e-11,5.01138e-11,6.01884e-12,3.47515e-12,3.70953e-13,2.10985e-13,1.99096e-14,1.11628e-14,9.24885e-16,5.11511e-16,3.6889e-17,2.01364e-17,1.24995e-18,6.73802e-19,3.5479e-20,1.88968e-20,8.27679e-22,4.35776e-22,1.54512e-23,8.04528e-24,2.2189e-25,1.14307e-25,2.30096e-27,1.17318e-27,1.53335e-29,7.7407e-30,4.93038e-32,2.46519e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958376,0.943048,1.0408,1.05962,0.963218,0.937634,1.02851,1.06349,0.985242,0.939647,0.994842,1.04964,1.03022,0.971603,0.943802,0.996139,1.07464,1.04224,0.926111,0.92585,1.04423,1.08091,1.01237,0.95284,0.927445,0.977882,1.09395,1.08789,0.957022,0.909976,0.941788,1.00247,1.11454,1.10437,0.962855,0.906199,0.890756,0.939796,1.10688,1.14363,1.09465,1.03178,0.854719,0.819752,0.865483,0.926582,1.13718,1.20029,1.2699,1.2491,1.07523,0.98736,0.703652,0.609386,0.367929,0.303187,0.157941,0.124686,0.0568028,0.0431857,0.0173761,0.0127746,0.00457288,0.00326157,0.00104434,0.000724578,0.000208343,0.000140928,3.64902e-05,2.41098e-05,5.63185e-06,3.6406e-06,7.67979e-07,4.86396e-07,9.26837e-08,5.75844e-08,9.90768e-09,6.04526e-09,9.38113e-10,5.62689e-10,7.86133e-11,4.63944e-11,5.82057e-12,3.38254e-12,3.79781e-13,2.17488e-13,2.17576e-14,1.22866e-14,1.08913e-15,6.06855e-16,4.73329e-17,2.60376e-17,1.77118e-18,9.62412e-19,5.64531e-20,3.03152e-20,1.51097e-21,8.02231e-22,3.33136e-23,1.74953e-23,5.89005e-25,3.06089e-25,8.02697e-27,4.12924e-27,7.91388e-29,4.03136e-29,5.02283e-31,2.53452e-31,1.54074e-33,7.70372e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0405,1.01529,0.960266,0.980028,1.03606,1.02816,0.971472,0.960621,1.01606,1.05222,1.00203,0.936218,0.974918,1.06934,1.04982,0.937112,0.930623,1.03927,1.07375,1.00162,0.946688,0.950231,1.00625,1.08302,1.05258,0.925415,0.910435,1.01393,1.06827,1.06852,1.01428,0.897797,0.902573,1.03308,1.0865,1.08896,1.03668,0.889401,0.869973,0.962847,1.02931,1.1495,1.14621,1.01116,0.940945,0.81504,0.814434,0.941582,1.01597,1.20955,1.25084,1.24477,1.19975,0.97945,0.885474,0.605645,0.518556,0.303516,0.248079,0.126298,0.0991476,0.0444368,0.0336627,0.0134011,0.00983278,0.00350014,0.00249489,0.00079805,0.000553982,0.00015982,0.000108267,2.82442e-05,1.8705e-05,4.42033e-06,2.8662e-06,6.1421e-07,3.90454e-07,7.59022e-08,4.73608e-08,8.34965e-09,5.11914e-09,8.17791e-10,4.93107e-10,7.12764e-11,4.2304e-11,5.52112e-12,3.22799e-12,3.79306e-13,2.1861e-13,2.30441e-14,1.31006e-14,1.23318e-15,6.91932e-16,5.78303e-17,3.20433e-17,2.3609e-18,1.29247e-18,8.31969e-20,4.50213e-20,2.5031e-21,1.33951e-21,6.33782e-23,3.35537e-23,1.3246e-24,6.9404e-25,2.22428e-26,1.15384e-26,2.88409e-28,1.48173e-28,2.70998e-30,1.37933e-30,1.64186e-32,8.2815e-33,4.81482e-35,2.40741e-35,0,0,0,0,0,0,0,0,0,0
0.946227,0.985127,1.05579,1.0192,0.941649,0.973229,1.06045,1.03718,0.939672,0.950755,1.05548,1.06051,0.956916,0.933054,1.02104,1.06329,1.01017,0.955424,0.954837,1.00943,1.07226,1.03562,0.924399,0.926574,1.04325,1.07996,1.01939,0.961107,0.920356,0.963223,1.08776,1.0947,0.982021,0.92763,0.917706,0.967715,1.1029,1.11528,1.01033,0.947458,0.871149,0.895862,1.05207,1.10835,1.1391,1.09932,0.92258,0.864413,0.81824,0.850022,1.031,1.10567,1.25541,1.27127,1.19344,1.12926,0.878613,0.783289,0.5162,0.437466,0.248929,0.201972,0.10069,0.0786432,0.034724,0.0262185,0.0103362,0.00757027,0.00268093,0.00190986,0.000610359,0.000423894,0.000122667,8.32128e-05,2.1859e-05,1.45075e-05,3.46529e-06,2.25334e-06,4.89929e-07,3.12526e-07,6.18794e-08,3.87654e-08,6.98892e-09,4.30411e-09,7.06113e-10,4.27865e-10,6.37981e-11,3.8067e-11,5.14992e-12,3.02807e-12,3.70803e-13,2.14992e-13,2.37578e-14,1.35914e-14,1.3502e-15,7.62575e-16,6.77805e-17,3.78128e-17,2.98952e-18,1.64815e-18,1.15064e-19,6.27179e-20,3.83141e-21,2.06561e-21,1.09151e-22,5.82278e-23,2.62206e-24,1.38456e-24,5.20878e-26,2.7235e-26,8.32803e-28,4.31317e-28,1.02984e-29,5.2847e-30,9.24281e-32,4.70085e-32,5.35649e-34,2.70082e-34,1.50463e-36,7.52316e-37,0,0,0,0,0
1.05246,0.961092,0.945668,1.03702,1.05673,0.967793,0.941246,1.02359,1.05887,0.989705,0.945135,0.992051,1.04421,1.02999,0.975149,0.947752,0.996722,1.06815,1.03629,0.931041,0.935133,1.04713,1.07525,0.997459,0.945155,0.949187,1.00283,1.08412,1.05935,0.933023,0.910216,0.995556,1.05228,1.08346,1.03977,0.908843,0.89526,0.995821,1.05534,1.11023,1.07682,0.925163,0.883658,0.911464,0.967202,1.12264,1.14919,1.08372,1.02139,0.852375,0.819516,0.859886,0.916141,1.11842,1.18262,1.27174,1.26199,1.1221,1.04422,0.777725,0.684697,0.436236,0.366297,0.203133,0.163718,0.0800656,0.0622448,0.0271083,0.0204068,0.007973,0.0058298,0.00205479,0.00146304,0.000467173,0.000324595,9.42008e-05,6.39838e-05,1.69158e-05,1.12494e-05,2.7138e-06,1.76935e-06,3.89889e-07,2.49512e-07,5.02476e-08,3.15961e-08,5.81505e-09,3.59621e-09,6.04582e-10,3.68032e-10,5.64637e-11,3.38587e-11,4.73367e-12,2.79815e-12,3.55782e-13,2.07446e-13,2.39273e-14,1.37695e-14,1.43611e-15,8.1611e-16,7.66614e-17,4.30419e-17,3.62377e-18,2.01109e-18,1.50849e-19,8.27857e-20,5.49159e-21,2.98148e-21,1.73305e-22,9.31172e-23,4.68812e-24,2.49376e-24,1.07126e-25,5.64334e-26,2.02769e-27,1.05818e-27,3.09386e-29,1.59997e-29,3.65652e-31,1.87435e-31,3.14087e-33,1.59632e-33,1.74443e-35,8.7927e-36,4.70198e-38,2.35099e-38
