0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0.0511962,0.0179632,-0.0522289,-0.0242119,0.0475367,0.0382385,-0.0345153,-0.0590299,0.00985318,0.0818213,0.0277009,-0.0953745,-0.072023,0.0818689,0.103559,-0.0256181,-0.0903671,-0.0643207,0.0101199,0.12909,0.103319,-0.079168,-0.134502,-0.089664,-0.0128854,0.170663,0.187611,0.053497,-0.0360959,-0.241169,-0.26876,-0.173457,-0.0886833,0.225941,0.338579,0.625985,0.701266,0.861925,0.89577,0.959875,0.971141,0.99063,0.993539,0.998217,0.998816,0.999721,0.999821,0.999964,0.999977,0.999996,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.066896,-0.0173028,0.0701019,0.0228089,-0.074906,-0.0351294,0.0790149,0.0535064,-0.0774996,-0.074358,0.0629027,0.0891741,-0.0277466,-0.0839279,-0.0284784,0.0440857,0.0883777,0.0305776,-0.110911,-0.1054,0.0517698,0.109796,0.075751,0.00283065,-0.146921,-0.144292,0.0190207,0.0980481,0.18477,0.151654,-0.0597831,-0.144584,-0.27045,-0.259268,-0.0762929,0.0243437,0.345466,0.44918,0.700689,0.763151,0.893259,0.919819,0.969538,0.978124,0.992916,0.99511,0.998641,0.999094,0.999783,0.99986,0.999971,0.999982,0.999997,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0644241,-0.0491403,-0.0672752,0.047806,0.0715547,-0.0409304,-0.0753919,0.0261624,0.0747943,-0.00121234,-0.0636636,-0.0336621,0.0354562,0.0716577,0.0119832,-0.0958396,-0.0682825,0.0816618,0.104086,-0.0138032,-0.079534,-0.0826033,-0.0181003,0.125202,0.122516,-0.0325243,-0.101395,-0.13192,-0.078024,0.121582,0.171186,0.136215,0.0675368,-0.162164,-0.224743,-0.254418,-0.20954,0.0356757,0.143,0.453395,0.545985,0.761726,0.812962,0.917555,0.938334,0.976842,0.983392,0.994634,0.996293,0.998963,0.999307,0.999831,0.999891,0.999977,0.999985,0.999997,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0161724,0.0473133,0.0180491,-0.0461171,-0.0255293,0.0400406,0.0386091,-0.0271199,-0.0559882,0.00534786,0.0737144,0.0254698,-0.0838617,-0.0606722,0.0748857,0.0876606,-0.0364405,-0.0864458,-0.0292902,0.0397668,0.0938818,0.0445975,-0.103617,-0.113059,0.0198341,0.0858786,0.107063,0.0506477,-0.123005,-0.150315,-0.0523905,0.0247406,0.180293,0.186302,0.0469544,-0.0369952,-0.234587,-0.2659,-0.200981,-0.130292,0.152341,0.259436,0.548115,0.628889,0.81111,0.852766,0.93636,0.952577,0.982373,0.987374,0.995929,0.997185,0.999208,0.999469,0.999869,0.999915,0.999982,0.999988,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0156835,-0.062207,-0.017379,0.0653382,0.0241066,-0.0691642,-0.0358705,0.0715116,0.0516407,-0.0685382,-0.0682884,0.0550637,0.0794842,-0.0263671,-0.0756939,-0.0176818,0.0472636,0.0666713,0.00758479,-0.0960679,-0.0715323,0.0750399,0.103803,0.00621696,-0.0608839,-0.100642,-0.0502817,0.108751,0.129682,0.0202071,-0.0526772,-0.150918,-0.127154,0.050683,0.12021,0.181852,0.146127,-0.0567244,-0.136916,-0.268616,-0.266622,-0.120322,-0.0322849,0.266508,0.368612,0.6295,0.698724,0.850767,0.884394,0.950896,0.96353,0.986568,0.990389,0.996906,0.997859,0.999394,0.999593,0.999899,0.999934,0.999985,0.999991,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.044197,0.060204,-0.0448439,-0.0630393,0.0419188,0.0665403,-0.0341845,-0.0688785,0.0199426,0.0668276,0.0021094,-0.0559769,-0.031208,0.0320191,0.0621624,0.00619213,-0.0834736,-0.0519576,0.0787962,0.0869733,-0.0356013,-0.0846366,-0.0382659,0.0275588,0.100579,0.0632193,-0.0887403,-0.114697,-0.0178173,0.0510213,0.126431,0.0928644,-0.0793071,-0.13046,-0.111144,-0.0500307,0.137793,0.177816,0.132566,0.0671763,-0.152189,-0.214489,-0.263889,-0.231374,-0.0225017,0.0751502,0.373525,0.467686,0.698301,0.756802,0.882424,0.909416,0.962121,0.971951,0.989754,0.992675,0.997646,0.99837,0.999537,0.999688,0.999921,0.999949,0.999988,0.999993,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.042853,-0.0152361,0.0434398,0.0188518,-0.0407884,-0.0268707,0.0338401,0.039002,-0.0211244,-0.0538475,0.00143102,0.0680484,0.0248822,-0.075624,-0.0539948,0.068466,0.0769148,-0.0394093,-0.0799476,-0.0112119,0.0502966,0.067492,0.0117154,-0.0960217,-0.0791011,0.0621955,0.0999704,0.0314255,-0.0346377,-0.112831,-0.0809773,0.078629,0.12044,0.0705042,0.00448214,-0.142135,-0.150516,-0.0268162,0.0470526,0.183861,0.185336,0.0497187,-0.0292515,-0.2239,-0.260075,-0.225134,-0.167607,0.0837922,0.184682,0.470743,0.555408,0.755729,0.804613,0.907577,0.929142,0.970785,0.978424,0.992176,0.994412,0.998207,0.998757,0.999645,0.999761,0.999939,0.99996,0.999991,0.999994,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0567169,0.0148247,-0.0586385,-0.0181324,0.0615367,0.0254566,-0.064465,-0.0365597,0.065448,0.0502937,-0.0614164,-0.0639005,0.0486008,0.0724214,-0.0238835,-0.0689237,-0.0125163,0.0466258,0.053455,-0.00378383,-0.0826532,-0.049584,0.0784049,0.0879987,-0.0276683,-0.0788299,-0.0523621,0.00897938,0.104516,0.0822576,-0.0649958,-0.106474,-0.0561336,0.00829382,0.128362,0.121358,-0.0225511,-0.087502,-0.145675,-0.111039,0.0685461,0.131186,0.180889,0.146164,-0.0462821,-0.123384,-0.26377,-0.270901,-0.159604,-0.0836452,0.191728,0.291007,0.556983,0.631611,0.803178,0.843651,0.927487,0.94465,0.977469,0.9834,0.994021,0.995733,0.998632,0.999051,0.999728,0.999816,0.999953,0.999969,0.999993,0.999995,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.055186,0.0416244,0.0569522,-0.0407995,-0.0596184,0.036782,0.0623658,-0.0285085,-0.0634931,0.0147576,0.0603525,0.00515803,-0.0496359,-0.0302171,0.028397,0.0561975,0.00386097,-0.0746405,-0.0422408,0.0738885,0.0741503,-0.0442282,-0.0809141,-0.0123727,0.0471603,0.0725547,0.0221181,-0.0939461,-0.0878871,0.0429783,0.090024,0.0582115,-0.00246815,-0.114538,-0.104368,0.0371447,0.0938008,0.109244,0.0602036,-0.106876,-0.143633,-0.0946546,-0.0317753,0.145281,0.180248,0.134517,0.0734183,-0.137184,-0.200286,-0.269904,-0.249101,-0.0752278,0.0126397,0.296348,0.390614,0.632071,0.696813,0.842059,0.875314,0.943197,0.956814,0.982624,0.987225,0.995427,0.996738,0.998956,0.999275,0.999792,0.999859,0.999964,0.999976,0.999994,0.999996,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0140923,-0.0404957,-0.0152883,0.0397343,0.019972,-0.0360554,-0.028158,0.0285276,0.0393791,-0.0160612,-0.0522226,-0.00203145,0.0637817,0.0250818,-0.0693394,-0.0498188,0.0628881,0.0693768,-0.039274,-0.0737485,-0.00161793,0.0533115,0.0497689,-0.00625456,-0.0830165,-0.0525803,0.0745853,0.0895654,-0.0139347,-0.068274,-0.0685181,-0.0142771,0.102203,0.0974269,-0.033079,-0.0865009,-0.0889584,-0.0366832,0.110599,0.130027,0.0371534,-0.0293147,-0.149503,-0.146211,-0.0111613,0.0590545,0.18496,0.185566,0.058418,-0.0159657,-0.209548,-0.250841,-0.244772,-0.19975,0.0205502,0.114526,0.394355,0.481444,0.696484,0.751921,0.873702,0.900852,0.955563,0.966337,0.986599,0.990167,0.9965,0.997505,0.999202,0.999446,0.99984,0.999892,0.999972,0.999981,0.999996,0.999997,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0137644,0.0537727,0.0148729,-0.0557868,-0.0192037,0.0583509,0.0267714,-0.0604542,-0.0371819,0.0603285,0.0492449,-0.0554794,-0.0605073,0.0430837,0.0669464,-0.0210399,-0.0632877,-0.01017,0.0445761,0.045163,-0.00943001,-0.0722647,-0.0356244,0.0756015,0.0734256,-0.0432454,-0.0799598,-0.0193933,0.0388927,0.0796437,0.036777,-0.0877553,-0.0947015,0.0179794,0.0723701,0.082294,0.0322852,-0.102897,-0.11528,-0.0103252,0.0525422,0.128851,0.104138,-0.0520686,-0.108352,-0.1391,-0.0993164,0.0774201,0.135587,0.18176,0.149978,-0.030998,-0.105673,-0.25541,-0.271275,-0.193436,-0.129258,0.121387,0.216711,0.4838,0.562534,0.751071,0.798028,0.89931,0.921357,0.965276,0.973781,0.989664,0.99243,0.997319,0.99809,0.99939,0.999576,0.999877,0.999917,0.999978,0.999985,0.999997,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0384888,-0.0524626,0.0389078,0.054332,-0.0370192,-0.0567255,0.032207,0.0587542,-0.0235864,-0.0588667,0.0102948,0.0548654,0.00794882,-0.0442113,-0.0299884,0.0248514,0.0522476,0.00327837,-0.0681533,-0.0362874,0.0689591,0.0648666,-0.0471259,-0.0752505,0.00254145,0.0548446,0.0508134,-0.00283355,-0.0841171,-0.0593473,0.0669769,0.0897837,0.00444438,-0.0522794,-0.0834648,-0.0397679,0.0911569,0.10474,0.00417854,-0.0553394,-0.110232,-0.0768208,0.0748375,0.116342,0.0885364,0.0327976,-0.122639,-0.149191,-0.0837192,-0.0213869,0.147625,0.180484,0.140114,0.083859,-0.11842,-0.182624,-0.271736,-0.26199,-0.1221,-0.0442227,0.222275,0.315303,0.563764,0.633703,0.796867,0.836282,0.919934,0.937755,0.972892,0.979593,0.992027,0.99417,0.997945,0.998537,0.999533,0.999675,0.999906,0.999936,0.999983,0.999989,0.999997,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.037591,0.0134582,-0.0379802,-0.0158816,0.0362265,0.0212211,-0.0317829,-0.0293589,0.0238589,0.0397161,-0.0116632,-0.0509054,-0.00513209,0.0603772,0.0256759,-0.0642965,-0.0470898,0.0580452,0.0638819,-0.037815,-0.0683888,0.00347166,0.0532082,0.038043,-0.0160835,-0.0710987,-0.0341198,0.0752883,0.0747788,-0.0375838,-0.076899,-0.0306976,0.0259431,0.0863006,0.0535048,-0.0757515,-0.0965497,-0.0110075,0.0468934,0.0992089,0.0649746,-0.0775128,-0.110331,-0.0563484,0.00283393,0.125143,0.127817,0.0111946,-0.0524422,-0.151824,-0.141786,-0.00303045,0.0640179,0.184741,0.186677,0.0708779,0.000973091,-0.191836,-0.238032,-0.259295,-0.226219,-0.0370807,0.0492998,0.319528,0.40767,0.634067,0.6953,0.834967,0.867796,0.936479,0.950827,0.978854,0.984126,0.993849,0.995509,0.998424,0.998879,0.999642,0.999751,0.999928,0.999951,0.999987,0.999991,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0501061,-0.0131715,0.0514189,0.0154341,-0.0534063,-0.0204146,0.0555757,0.0280118,-0.0569181,-0.0377276,0.055861,0.0483692,-0.0503541,-0.0577383,0.0382454,0.0624917,-0.0181194,-0.0584879,-0.00935262,0.0420066,0.0398414,-0.0120521,-0.0644737,-0.0266936,0.0711905,0.0619083,-0.0499066,-0.0755667,0.00125442,0.0525215,0.0555044,0.00529232,-0.0846536,-0.0680357,0.0549545,0.0866543,0.0258717,-0.0308562,-0.093866,-0.064247,0.0704206,0.10117,0.0421457,-0.0161035,-0.115348,-0.105049,0.0266132,0.0821447,0.121657,0.0865336,-0.071522,-0.12058,-0.133968,-0.092252,0.0801872,0.135697,0.183764,0.156082,-0.0124642,-0.084856,-0.243353,-0.267367,-0.221409,-0.168789,0.055847,0.146177,0.410647,0.492223,0.695033,0.747995,0.866438,0.8936,0.949704,0.961217,0.983517,0.987657,0.995254,0.99654,0.998791,0.99914,0.999726,0.999809,0.999944,0.999962,0.99999,0.999993,0.999998,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.049041,-0.0367532,-0.0502701,0.0361798,0.0521319,-0.033478,-0.0541862,0.0280653,0.0555339,-0.0192238,-0.0547743,0.00636639,0.050069,0.0105071,-0.0394421,-0.0301732,0.0214613,0.0495195,0.00364054,-0.0632354,-0.0325941,0.0645058,0.0581394,-0.0474043,-0.069704,0.0111303,0.0570889,0.0353083,-0.0174732,-0.0716482,-0.0369251,0.0731606,0.0772912,-0.0277191,-0.0709234,-0.0446341,0.00884421,0.0900343,0.0697701,-0.0571163,-0.0910283,-0.0409584,0.015207,0.105102,0.0904262,-0.0407817,-0.0888578,-0.0929492,-0.0468968,0.0984442,0.126608,0.070041,0.0121043,-0.131504,-0.151355,-0.0778106,-0.017017,0.146519,0.179175,0.147848,0.0968396,-0.0967644,-0.161918,-0.269071,-0.269694,-0.162821,-0.0951404,0.151794,0.242342,0.494114,0.568185,0.747296,0.792633,0.892275,0.91462,0.960246,0.969455,0.987159,0.990407,0.996338,0.997334,0.999072,0.99934,0.99979,0.999854,0.999957,0.999971,0.999992,0.999995,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.012649,0.035969,0.013495,-0.0354308,-0.0167749,0.0329073,0.0225018,-0.027874,-0.0304593,0.0196784,0.0399973,-0.00776543,-0.0497739,-0.00793542,0.0575306,0.0264649,-0.0600814,-0.0452432,0.0537841,0.0597294,-0.0357738,-0.0638478,0.00602719,0.0517805,0.0302636,-0.0213813,-0.0614796,-0.0216283,0.0718343,0.0613259,-0.0489671,-0.075223,-0.00445192,0.0467348,0.0624486,0.0170883,-0.0830338,-0.07661,0.038214,0.0784769,0.0480894,-0.00505506,-0.0967243,-0.0839931,0.0409269,0.0853401,0.0751723,0.0259429,-0.102328,-0.115898,-0.0256643,0.0334875,0.130116,0.121251,-0.00754363,-0.0676289,-0.152279,-0.138752,-0.000526531,0.0639541,0.183436,0.188067,0.0855899,0.0202678,-0.171094,-0.221694,-0.268424,-0.246753,-0.0888018,-0.0106361,0.246883,0.334781,0.569182,0.635381,0.791664,0.830132,0.913376,0.931666,0.968626,0.975974,0.990001,0.992547,0.997174,0.997945,0.999287,0.999493,0.999839,0.999888,0.999967,0.999978,0.999994,0.999996,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
