0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.88178e-16,1.77636e-15,-1.25233e-13,2.45137e-13,-8.14637e-12,1.55786e-11,-3.23997e-10,6.0405e-10,-8.80087e-09,1.59572e-08,-1.72703e-07,3.0364e-07,-2.52454e-06,4.28869e-06,-2.79226e-05,4.56302e-05,-0.000234758,0.00036693,-0.00149202,0.0022133,-0.00704371,0.00980622,-0.0238275,0.0305721,-0.0536599,0.0612108,-0.0666263,0.0603332,-0.0113374,-0.0129172,0.0608598,-0.0611989,0.00234016,0.0299008,-0.0595777,0.0378295,0.0515469,-0.0662598,-0.00557294,0.0494051,-0.0387708,-0.0135498,0.0650181,-0.0200296,-0.0754027,0.0435577,0.0782421,-0.0572999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77556e-17,-5.55112e-17,4.32987e-15,-8.49321e-15,3.1411e-13,-6.03406e-13,1.40601e-11,-2.64072e-11,4.3442e-10,-7.96187e-10,9.81845e-09,-1.75204e-08,1.67793e-07,-2.90746e-07,2.20967e-06,-3.70608e-06,2.26328e-05,-3.65974e-05,0.000180566,-0.000280079,0.00111502,-0.00164795,0.00524586,-0.00731775,0.0182444,-0.0236689,0.0442679,-0.0519841,0.065708,-0.0651333,0.0352434,-0.0158712,-0.0427707,0.0564091,-0.0392076,0.0139863,0.0534539,-0.0604191,0.00199963,0.0335233,-0.0525381,0.0213222,0.0616606,-0.0584435,-0.0387298,0.066646,0.00569832,-0.0558914,0.0230199,0.0393158,-0.0428547,-0.0257109,0.0544815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67362e-19,1.73472e-18,-1.48319e-16,2.91434e-16,-1.18716e-14,2.28897e-14,-5.9065e-13,1.11598e-12,-2.04567e-11,3.78169e-11,-5.23347e-10,9.44912e-10,-1.024e-08,1.80201e-08,-1.56504e-07,2.67784e-07,-1.89128e-06,3.13727e-06,-1.81702e-05,2.91171e-05,-0.000138725,0.000213788,-0.000836142,0.00123196,-0.00392242,0.00548059,-0.0139575,0.0182692,-0.0359538,0.0431643,-0.0608489,0.0638972,-0.0503953,0.0372528,0.0174953,-0.0369584,0.055404,-0.0442533,-0.0212231,0.044653,-0.0442533,0.0181215,0.0535637,-0.0580198,-0.0123103,0.0466964,-0.0349302,-0.00714721,0.0605879,-0.0318534,-0.062612,0.0569741,0.050937,-0.0684311,-0.0358677,0.0719665,0.0239982,-0.0733883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71051e-20,-5.42101e-20,5.04154e-18,-9.92045e-18,4.41324e-16,-8.53538e-16,2.41608e-14,-4.58756e-14,9.27129e-13,-1.72608e-12,2.64862e-11,-4.82799e-11,5.83942e-10,-1.04046e-09,1.01623e-08,-1.76657e-08,1.41578e-07,-2.3958e-07,1.59167e-06,-2.61501e-06,1.44838e-05,-2.30287e-05,0.000106512,-0.000163233,0.000628855,-0.000924108,0.00294269,-0.00411733,0.0106745,-0.0140746,0.0288815,-0.0352832,0.0541004,-0.0591653,0.0579944,-0.0506784,0.00724586,0.0125064,-0.0528933,0.0550888,-0.0144891,-0.0110706,0.0547632,-0.0497821,-0.0158227,0.0426984,-0.0396045,0.00884599,0.0568298,-0.0504125,-0.0340509,0.058321,-0.00422657,-0.0397737,0.037256,0.0113074,-0.0573817,0.0150804,0.0662786,-0.0345844,-0.0689721,0.0469943,0.0701595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.47033e-22,1.69407e-21,-1.70254e-19,3.35425e-19,-1.618e-17,3.13741e-17,-9.66598e-16,1.84296e-15,-4.07072e-14,7.62351e-14,-1.28452e-12,2.36005e-12,-3.15101e-11,5.67207e-11,-6.15255e-10,1.08341e-09,-9.71063e-09,1.66981e-08,-1.25092e-07,2.09624e-07,-1.32216e-06,2.15394e-06,-1.14827e-05,1.81324e-05,-8.17556e-05,0.000124687,-0.000474153,0.000695188,-0.00221399,0.00310139,-0.00816379,0.0108303,-0.0230155,0.0285166,-0.0467643,0.0527222,-0.0599159,0.0572972,-0.0274763,0.0106451,0.0382366,-0.0496517,0.0399412,-0.0215276,-0.0384756,0.0513457,-0.0254328,-0.00203898,0.0532952,-0.0480864,-0.0223153,0.0479852,-0.0264555,-0.0101008,0.0546482,-0.0314698,-0.0531598,0.0556906,0.032339,-0.0599675,-0.00584713,0.0513583,-0.0175248,-0.0381687,0.0345852,0.0262922,-0.0454564,-0.0189959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64698e-23,-5.29396e-23,5.71747e-21,-1.12761e-20,5.86226e-19,-1.13926e-18,3.79494e-17,-7.26119e-17,1.7402e-15,-3.27533e-15,6.01138e-14,-1.11185e-13,1.62406e-12,-2.94853e-12,3.51631e-11,-6.25856e-11,6.20199e-10,-1.08064e-09,9.00856e-09,-1.53411e-08,1.08493e-07,-1.80232e-07,1.08706e-06,-1.75769e-06,9.06523e-06,-1.42286e-05,6.27483e-05,-9.52921e-05,0.000358295,-0.000524281,0.00166986,-0.00234153,0.00624494,-0.00832788,0.0182319,-0.0228549,0.0396067,-0.0457268,0.0579873,-0.0587845,0.0418521,-0.029305,-0.0181233,0.0341228,-0.0506784,0.042842,0.00972614,-0.0310842,0.0479433,-0.033713,-0.0310842,0.0483758,-0.0245446,-0.00539446,0.0526314,-0.0410017,-0.0354908,0.0537085,-0.00409168,-0.0336197,0.0389445,-0.000122221,-0.0563036,0.0307072,0.0569786,-0.0508691,-0.0477275,0.0609116,0.0354031,-0.0644732,-0.0246966,0.0655017,0.0182086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.27181e-25,1.65436e-24,-1.91079e-22,3.77194e-22,-2.10244e-20,4.09372e-20,-1.46605e-18,2.81367e-18,-7.27143e-17,1.37448e-16,-2.7293e-15,5.07685e-15,-8.05261e-14,1.47262e-13,-1.91485e-12,3.43909e-12,-3.73303e-11,6.57673e-11,-6.03691e-10,1.04189e-09,-8.16216e-09,1.37788e-08,-9.27059e-08,1.52808e-07,-8.86439e-07,1.42372e-06,-7.13309e-06,1.11359e-05,-4.81635e-05,7.28681e-05,-0.000271271,0.000396251,-0.00126218,0.00177142,-0.00477871,0.00640115,-0.0143773,0.0182008,-0.0330355,0.0388779,-0.0537126,0.0567668,-0.0505578,0.0424551,-0.00242318,-0.0143974,0.0481819,-0.0502613,0.018417,0.0025213,-0.0470821,0.0490246,-0.00487153,-0.0204221,0.0484486,-0.0350345,-0.0323482,0.0491375,-0.0153656,-0.0172072,0.0485236,-0.0260595,-0.0484839,0.0514789,0.0239219,-0.0517835,0.00789099,0.0346486,-0.0344697,-0.0111352,0.0513161,-0.0108712,-0.059503,0.0278809,0.0623424,-0.0394298,-0.0631784,0.0462891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58494e-26,-5.16988e-26,6.35895e-24,-1.25628e-23,7.47358e-22,-1.45765e-21,5.58476e-20,-1.07469e-19,2.97906e-18,-5.65219e-18,1.2073e-16,-2.2568e-16,3.86259e-15,-7.10792e-15,1.00076e-13,-1.81131e-13,2.1371e-12,-3.80061e-12,3.80841e-11,-6.64746e-11,5.71272e-10,-9.77451e-10,7.25476e-09,-1.21505e-08,7.82608e-08,-1.28093e-07,7.18023e-07,-1.1463e-06,5.59803e-06,-8.69741e-06,3.69749e-05,-5.57531e-05,0.000205736,-0.000300059,0.000955837,-0.00134253,0.00365823,-0.00491933,0.0112981,-0.0144232,0.0272323,-0.032559,0.0482153,-0.0525929,0.0545026,-0.0503449,0.0203445,-0.00519726,-0.0365098,0.0458203,-0.0381293,0.0232783,0.0292874,-0.043125,0.0340061,-0.014097,-0.0414071,0.0485201,-0.00789517,-0.0194503,0.0465943,-0.029696,-0.0391381,0.0503497,0.00106539,-0.0332768,0.0357803,-0.00232342,-0.0523286,0.0345421,0.047317,-0.0522765,-0.0290871,0.0551892,0.00694468,-0.0483304,0.0130057,0.0374809,-0.0282481,-0.0269756,0.0385943,0.0194102,-0.044756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.07794e-28,1.61559e-27,-2.10834e-25,4.16821e-25,-2.63599e-23,5.14888e-23,-2.1015e-21,4.0534e-21,-1.19969e-19,2.28362e-19,-5.22091e-18,9.80134e-18,-1.80039e-16,3.33108e-16,-5.04835e-15,9.19845e-15,-1.17203e-13,2.10126e-13,-2.28211e-12,4.02204e-12,-3.76148e-11,6.51003e-11,-5.28229e-10,8.96703e-10,-6.34709e-09,1.05541e-08,-6.54082e-08,1.06374e-07,-5.78415e-07,9.18398e-07,-4.38406e-06,6.78181e-06,-2.8392e-05,4.26827e-05,-0.000156272,0.000227604,-0.000725069,0.0010191,-0.00280174,0.00378044,-0.00885416,0.0113855,-0.0222419,0.0269482,-0.0422765,0.0472818,-0.0548224,0.0538296,-0.0342073,0.022062,0.0200681,-0.0334352,0.0467559,-0.0401806,-0.00445639,0.0233816,-0.0461459,0.0383994,0.0146355,-0.0344848,0.0383994,-0.0191211,-0.0400513,0.0476911,-0.0026694,-0.0256874,0.0414135,-0.0178353,-0.0465987,0.0466745,0.0221389,-0.0469629,0.0121236,0.0256724,-0.0392731,0.00312039,0.0524472,-0.028498,-0.0529186,0.0457631,0.0455132,-0.0550447,-0.0351738,0.0587856,0.0254919,-0.0598409,-0.0186093,0.0605115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52435e-29,-5.04871e-29,6.96722e-27,-1.3783e-26,9.23333e-25,-1.80592e-24,7.82249e-23,-1.51193e-22,4.75862e-21,-9.08421e-21,2.21334e-19,-4.17088e-19,8.184e-18,-1.52143e-17,2.46936e-16,-4.5257e-16,6.1929e-15,-1.11813e-14,1.30819e-13,-2.32498e-13,2.35038e-12,-4.10816e-12,3.61702e-11,-6.21142e-11,4.79123e-10,-8.0749e-10,5.48022e-09,-9.05299e-09,5.42111e-08,-8.76527e-08,4.63826e-07,-7.32817e-07,3.42749e-06,-5.28125e-06,2.18075e-05,-3.2695e-05,0.000118863,-0.000172906,0.000550843,-0.000774694,0.00214678,-0.00290543,0.00692392,-0.00895986,0.0180323,-0.0220969,0.0364036,-0.041551,0.0526095,-0.053953,0.043699,-0.0350066,-0.0024916,0.0171231,-0.0451772,0.0464979,-0.0188921,0.000990227,0.0410131,-0.0456747,0.0154382,0.00608184,-0.0450711,0.0423811,0.00881472,-0.0313226,0.037516,-0.0164828,-0.04244,0.0462031,0.00884379,-0.0357107,0.030114,0.000532701,-0.0485026,0.0332138,0.0413909,-0.0496698,-0.0181538,0.0470577,-0.00891263,-0.0317993,0.0314278,0.0117996,-0.0462867,0.00723026,0.0541153,-0.0225146,-0.0572085,0.0334438,0.0580653,-0.0404669,-0.0586623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.88861e-31,1.57772e-30,-2.29559e-28,4.54384e-28,-3.21437e-26,6.29432e-26,-2.88385e-24,5.58419e-24,-1.86234e-22,3.56434e-22,-9.21976e-21,1.74323e-20,-3.63888e-19,6.7933e-19,-1.1756e-17,2.1657e-17,-3.16744e-16,5.75431e-16,-7.21487e-15,1.29169e-14,-1.40347e-13,2.47424e-13,-2.34896e-12,4.07437e-12,-3.40103e-11,5.79875e-11,-4.27608e-10,7.15898e-10,-4.67939e-09,7.68362e-09,-4.46151e-08,7.17537e-08,-3.70515e-07,5.82751e-07,-2.6759e-06,4.10843e-06,-1.6755e-05,2.50582e-05,-9.05215e-05,0.000131531,-0.000419047,0.000589664,-0.00164572,0.00223329,-0.00540517,0.00703356,-0.014532,0.017983,-0.0309005,0.0358734,-0.0487909,0.0517173,-0.049172,0.0438114,-0.0137155,-0.000127498,0.0360468,-0.0434577,0.0355125,-0.0226091,-0.0240838,0.0373807,-0.0364882,0.0217235,0.0301042,-0.0421103,0.0239118,-0.00181264,-0.0436235,0.0423184,0.0104648,-0.0335189,0.0325442,-0.00771226,-0.0454871,0.0411141,0.0241934,-0.0446877,0.011089,0.0225526,-0.0389559,0.00880963,0.0493479,-0.0348869,-0.0433357,0.049047,0.0274177,-0.0515514,-0.00838512,0.04612,-0.00915849,-0.0370337,0.0230927,0.0276702,-0.0330406,-0.0201934,0.0394468,0.015823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46519e-32,-4.93038e-32,7.54348e-30,-1.49391e-29,1.11284e-27,-2.18145e-27,1.05402e-25,-2.04435e-25,7.20153e-24,-1.38147e-23,3.78088e-22,-7.17013e-22,1.58651e-20,-2.97293e-20,5.46417e-19,-1.01122e-18,1.57414e-17,-2.87544e-17,3.84619e-16,-6.93052e-16,8.05378e-15,-1.4306e-14,1.45662e-13,-2.54879e-13,2.28881e-12,-3.942e-12,3.13785e-11,-5.31463e-11,3.76419e-10,-6.2635e-10,3.95793e-09,-6.46298e-09,3.64982e-08,-5.84126e-08,2.95018e-07,-4.62089e-07,2.08672e-06,-3.19339e-06,1.28771e-05,-1.92155e-05,6.9015e-05,-0.00010018,0.000319175,-0.000449351,0.00126221,-0.00171697,0.00421371,-0.00551032,0.0116536,-0.014545,0.025928,-0.030537,0.0440917,-0.0479769,0.0513018,-0.0488339,0.0271248,-0.0153437,-0.0224741,0.0336806,-0.0434211,0.0371981,0.00247316,-0.0193142,0.0433258,-0.0389842,-0.00434875,0.0235087,-0.0414422,0.0305123,0.0235087,-0.0391355,0.025292,-0.00209906,-0.0435773,0.0399396,0.0176813,-0.0387722,0.0225693,0.00628146,-0.0448801,0.029219,0.0388128,-0.0465132,-0.013444,0.0412558,-0.0159831,-0.0209091,0.038233,-0.00407256,-0.0491128,0.0259723,0.0497929,-0.041372,-0.0438561,0.0502156,0.0350612,-0.0541955,-0.0262902,0.0554567,0.0193767,-0.0558663,-0.0153602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.70372e-34,1.54074e-33,-2.47289e-31,4.89957e-31,-3.83353e-29,7.52191e-29,-3.82251e-27,7.42511e-27,-2.75491e-25,5.2957e-25,-1.52887e-23,2.90719e-23,-6.79667e-22,1.2779e-21,-2.486e-20,4.61956e-20,-7.6257e-19,1.39979e-18,-1.98955e-17,3.60567e-17,-4.46218e-16,7.97945e-16,-8.67308e-15,1.52939e-14,-1.46999e-13,2.55433e-13,-2.1826e-12,3.73442e-12,-2.84844e-11,4.79486e-11,-3.27475e-10,5.41826e-10,-3.3206e-09,5.39451e-09,-2.97047e-08,4.7326e-08,-2.34257e-07,3.65521e-07,-1.62574e-06,2.48047e-06,-9.89998e-06,1.47427e-05,-5.26721e-05,7.63867e-05,-0.000243375,0.00034279,-0.000968516,0.00132033,-0.00328121,0.00430986,-0.00930717,0.0117044,-0.0215506,0.025698,-0.039044,0.0434047,-0.0508616,0.0507131,-0.0371545,0.0280479,0.00724484,-0.0200734,0.0430288,-0.0433721,0.017727,-0.0018718,-0.0368392,0.0423701,-0.0205093,0.00234746,0.0391048,-0.0421771,0.00686313,0.0146904,-0.0419656,0.0327218,0.0225523,-0.039007,0.0216727,0.00349408,-0.0435517,0.0342089,0.0281499,-0.0435369,0.00689969,0.0231976,-0.0363355,0.0093588,0.0460447,-0.0359097,-0.0361714,0.0472966,0.0148969,-0.0436676,0.00866889,0.0301919,-0.0284222,-0.0128234,0.0419705,-0.00402489,-0.0496198,0.0180207,0.0530053,-0.0284682,-0.0540521,0.0355834,0.0544023,-0.0398583
0,0,0,0,0,0,0,0,0,0,0,0,2.40741e-35,-4.81482e-35,8.08891e-33,-1.60334e-32,1.31462e-30,-2.58171e-30,1.37654e-28,-2.67751e-28,1.04366e-26,-2.00996e-26,6.10457e-25,-1.16362e-24,2.86609e-23,-5.40513e-23,1.10954e-21,-2.06939e-21,3.61063e-20,-6.65682e-20,1.00186e-18,-1.82503e-18,2.3962e-17,-4.31065e-17,4.9814e-16,-8.84471e-16,9.05908e-15,-1.58659e-14,1.44831e-13,-2.50037e-13,2.04309e-12,-3.47435e-12,2.5498e-11,-4.26767e-11,2.82007e-10,-4.64145e-10,2.76637e-09,-4.47281e-09,2.40686e-08,-3.81865e-08,1.85569e-07,-2.88534e-07,1.2656e-06,-1.92565e-06,7.6136e-06,-1.13165e-05,4.02369e-05,-5.83035e-05,0.000185764,-0.000261753,0.000743499,-0.00101557,0.00255275,-0.00336636,0.00740779,-0.00937847,0.0177719,-0.0214221,0.0340148,-0.0384985,0.0485908,-0.0501722,0.043804,-0.0374971,0.00752535,0.00518551,-0.0361078,0.0417971,-0.0325866,0.0207844,0.0213906,-0.0336932,0.0365226,-0.025019,-0.0217268,0.0352856,-0.0311825,0.0146514,0.0340795,-0.0414996,0.0107755,0.0120862,-0.0413358,0.0309715,0.0261949,-0.0408213,0.0134196,0.0135654,-0.0407739,0.023367,0.0383471,-0.0434022,-0.012966,0.0382086,-0.0178149,-0.0153663,0.0395631,-0.0121125,-0.046587,0.034078,0.0405667,-0.046131,-0.0266104,0.0486315,0.00993161,-0.0443904,0.00580075,0.0367129,-0.0187275,-0.0283338,0.0283518,0.0211125,-0.0349149,-0.0161575,0.0388651
