0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
-0.108157,-0.0735201,-0.0291273,0.0493408,0.117388,0.0827751,0.0438277,-0.0299795,-0.125254,-0.0939672,-0.0759094,-0.0165324,0.115549,0.0948339,0.119444,0.0925943,-0.0596881,-0.0578824,-0.14309,-0.170552,-0.0611952,-0.045398,0.0775253,0.16218,0.186218,0.174281,0.122412,0.0347519,-0.116337,-0.125973,-0.261922,-0.272595,-0.225449,-0.241982,-0.104515,-0.00813744,0.151885,0.224161,0.449057,0.467199,0.625326,0.713095,0.794686,0.815619,0.91793,0.902266,0.926388,0.983513,0.986079,0.960377,1.00346,0.997165,0.971335,1.01252,1.02104,0.973223,0.992661,1.02148,0.987885,0.99336,1.02449,0.988281,0.974664,1.02422,1.01494,0.973848,1.0014,1.01756,0.98312,0.997392,1.026,0.987069,0.973693,1.02397,1.01853,0.972371,0.994289,1.02365,0.991737,0.986155,1.01988,1.00114,0.973186,1.01141,1.02822,0.978613,0.975488,1.02735,1.01698,0.971123,0.992726,1.02637,0.997037,0.979252,1.0124,1.01316,0.979856,0.995283,1.02572,0.996359,0.97094,1.01124,1.03034,0.982321,0.970084,1.02278,1.02822,0.973437,0.974321,1.02916,1.02269,0.969223,0.980433,1.03165,1.01658,0.967982,0.986095,1.03208,1.01169,0.967973,0.98999,1.03199,1.00894,0.967939,0.991486
0.0355147,-0.0434091,-0.0674643,-0.111772,-0.0402167,0.0482046,0.0652027,0.123149,0.0602125,-0.0398176,-0.0485998,-0.135801,-0.0959478,0.00831542,0.00915693,0.132196,0.134761,0.0545297,0.0606926,-0.0797616,-0.137302,-0.130505,-0.144361,-0.0501613,0.0430761,0.138579,0.160125,0.205577,0.145841,0.0290742,0.0189279,-0.160943,-0.20385,-0.244834,-0.289268,-0.23857,-0.158539,-0.0335837,0.0230128,0.254429,0.286174,0.463558,0.567047,0.691709,0.710269,0.844196,0.850926,0.886441,0.946729,0.975166,0.940606,0.984402,0.999732,0.972505,0.998828,1.02304,0.976751,0.98115,1.02529,1.00059,0.98144,1.016,1.00216,0.974231,1.01446,1.02454,0.974923,0.98607,1.02606,0.998518,0.982054,1.01606,1.00421,0.974659,1.01046,1.02715,0.978125,0.978229,1.02744,1.01127,0.973546,1.00142,1.01988,0.986568,0.990335,1.02259,0.998106,0.9723,1.01274,1.0285,0.978643,0.974512,1.02693,1.01961,0.970743,0.988033,1.02861,1.00363,0.974421,1.00452,1.02085,0.988116,0.984864,1.01808,1.00903,0.977028,0.996975,1.02658,0.997439,0.970947,1.00752,1.03059,0.988232,0.968589,1.01528,1.03175,0.981918,0.968196,1.02024,1.03174,0.978172,0.968296,1.02289,1.03178,0.976543
0.0947986,0.0661291,0.0597033,0.0098377,-0.10607,-0.0732755,-0.0572742,-0.0204816,0.110027,0.0820408,0.0652788,0.049615,-0.0980471,-0.089667,-0.0846639,-0.0958124,0.0542449,0.0817218,0.107776,0.144846,0.0352512,-0.0313152,-0.104864,-0.155622,-0.151665,-0.0763671,0.0234103,0.0613217,0.195618,0.174007,0.139135,0.150175,-0.0138695,-0.0748768,-0.17713,-0.245389,-0.293835,-0.239872,-0.179344,-0.150868,0.0554508,0.09608,0.275591,0.387754,0.554224,0.571973,0.737636,0.772206,0.828402,0.887348,0.948867,0.91338,0.957088,0.993973,0.974395,0.980665,1.01778,0.98405,0.972909,1.02207,1.01324,0.973989,1.00244,1.01572,0.981859,0.99969,1.02609,0.984751,0.975413,1.02504,1.01482,0.973507,0.99933,1.01991,0.986656,0.992063,1.02345,0.994233,0.97245,1.01773,1.02535,0.974474,0.981986,1.02805,1.00756,0.974516,1.00382,1.01889,0.985795,0.990186,1.02225,0.99983,0.972751,1.0097,1.0291,0.982199,0.971876,1.02391,1.0249,0.97214,0.979894,1.02975,1.01442,0.970134,0.991589,1.02861,1.00253,0.973605,1.00292,1.02361,0.992248,0.979418,1.01188,1.01759,0.984711,0.985167,1.01802,1.01246,0.979878,0.989422,1.02166,1.00925,0.977307,0.991472,1.02325
-0.0687314,0.00599897,0.011401,0.109316,0.0752627,-0.0202087,-0.0176208,-0.109086,-0.0903977,0.0205773,0.0149343,0.105093,0.114804,0.00101113,-0.00209441,-0.0935722,-0.139076,-0.0516533,-0.0266581,0.0649069,0.138496,0.12343,0.0765077,-0.00348034,-0.0755601,-0.169652,-0.129143,-0.0950238,-0.068516,0.100298,0.110396,0.167138,0.21314,0.122895,0.0635744,-0.0489775,-0.1264,-0.258987,-0.234949,-0.255464,-0.265083,-0.118917,-0.0768577,0.0792235,0.188186,0.385197,0.403483,0.595062,0.659805,0.746232,0.799475,0.899507,0.873814,0.91946,0.973968,0.972938,0.958515,1.00359,0.992095,0.969738,1.01107,1.02167,0.973501,0.987424,1.02435,0.9957,0.984577,1.01822,1.00043,0.973962,1.01412,1.0254,0.975871,0.982588,1.02708,1.00493,0.977079,1.00845,1.01339,0.980465,0.998798,1.02623,0.989136,0.972269,1.02056,1.0244,0.973458,0.982604,1.02836,1.00822,0.973672,1.00161,1.02126,0.989166,0.9858,1.01856,1.00618,0.975689,1.00191,1.02795,0.990607,0.970404,1.01585,1.02956,0.978921,0.971776,1.02505,1.02599,0.972138,0.976784,1.02969,1.02024,0.969251,0.9827,1.03125,1.0146,0.968601,0.987712,1.03137,1.01045,0.968694,0.990842,1.03131,1.00845,0.968543
-0.0497852,-0.0393888,-0.0732083,-0.0710113,0.0653656,0.0589063,0.0645476,0.0727943,-0.066883,-0.0763645,-0.0632704,-0.0816094,0.0512428,0.0901259,0.0760977,0.0950573,-0.0155783,-0.0883755,-0.103078,-0.108746,-0.0398175,0.0494114,0.125419,0.113706,0.105415,0.0427249,-0.0965656,-0.0869528,-0.149316,-0.158516,-0.0294478,-0.00815125,0.102705,0.18154,0.194864,0.154487,0.0893438,0.0250135,-0.148498,-0.149735,-0.244666,-0.295284,-0.237164,-0.202075,-0.0986066,-0.00844575,0.196402,0.215653,0.41934,0.511383,0.634743,0.679079,0.819347,0.815145,0.868484,0.933095,0.961659,0.932062,0.979679,0.995678,0.971422,0.993276,1.02192,0.980211,0.975586,1.02426,1.01117,0.97461,1.00313,1.0162,0.983016,0.997111,1.02525,0.988864,0.973454,1.02183,1.02112,0.97303,0.989024,1.02597,0.998795,0.980284,1.01278,1.01,0.97826,1.00108,1.02693,0.988403,0.971936,1.02013,1.02555,0.974139,0.979787,1.02854,1.01308,0.971638,0.994867,1.02583,0.997219,0.978416,1.01005,1.01626,0.983717,0.989541,1.02131,1.00463,0.974889,1.00087,1.0278,0.994171,0.970464,1.01014,1.03054,0.98625,0.968994,1.01669,1.03114,0.980998,0.968894,1.02075,1.03104,0.978024,0.968954,1.02274,1.03119
0.0745633,0.0340523,0.046989,-0.0695654,-0.0943756,-0.0219854,-0.0268121,0.0705393,0.11027,0.0230917,0.0105974,-0.066781,-0.121515,-0.0435149,-0.00253407,0.063979,0.122018,0.0823951,0.0130985,-0.0614084,-0.102866,-0.12668,-0.0548145,0.0433187,0.0564603,0.148163,0.121832,0.0183562,0.0203028,-0.108281,-0.15992,-0.1239,-0.114915,-0.019213,0.0731163,0.174425,0.15924,0.18064,0.151696,-0.00308418,-0.0170908,-0.152682,-0.236428,-0.27517,-0.253504,-0.226592,-0.171493,0.00928374,0.0284926,0.222064,0.331826,0.491991,0.526187,0.702641,0.729669,0.79991,0.86504,0.932116,0.899087,0.945887,0.987903,0.974705,0.971021,1.0115,0.991163,0.970786,1.01414,1.02216,0.973898,0.986286,1.02541,0.999402,0.981013,1.01373,1.00716,0.97673,1.00596,1.02705,0.982574,0.975063,1.02495,1.01798,0.972467,0.991981,1.0253,0.997088,0.980783,1.01302,1.01066,0.978969,0.998897,1.02623,0.991828,0.971547,1.01621,1.02795,0.977548,0.974781,1.02666,1.02089,0.971104,0.984422,1.02939,1.00985,0.971497,0.995868,1.0266,0.998755,0.97594,1.00608,1.0212,0.989724,0.981709,1.01379,1.01554,0.983344,0.986895,1.01891,1.01109,0.979394,0.990423,1.02181,1.00861,0.977453,0.991772
-0.018338,-0.00233662,0.0576247,0.103432,0.00474341,-0.0320985,-0.0624764,-0.0996605,-0.002217,0.0586005,0.0717618,0.0904722,0.00989444,-0.070611,-0.0919635,-0.0812651,-0.022584,0.0586831,0.118395,0.0810182,0.0370605,-0.0159572,-0.13019,-0.0961671,-0.059397,-0.0519898,0.0961038,0.111538,0.0988904,0.120897,0.00198426,-0.0762688,-0.133028,-0.148451,-0.132712,-0.0556907,0.0768556,0.0781676,0.185074,0.204179,0.121774,0.110617,-0.0122072,-0.109841,-0.227106,-0.220416,-0.277956,-0.270038,-0.147534,-0.130753,0.024598,0.135797,0.322159,0.34723,0.548367,0.610886,0.70861,0.765195,0.875182,0.854562,0.901856,0.961283,0.97294,0.946694,0.990243,1.0002,0.974045,0.995968,1.02328,0.982929,0.974487,1.0234,1.01615,0.9732,0.995531,1.02223,0.99149,0.98688,1.01911,1.00138,0.974365,1.01024,1.02727,0.980288,0.975672,1.02573,1.01783,0.972166,0.990842,1.02627,0.999719,0.978264,1.00929,1.01518,0.983008,0.992428,1.02289,0.99976,0.973201,1.0076,1.0288,0.985943,0.970861,1.01939,1.02816,0.976464,0.973781,1.02656,1.02368,0.971407,0.979142,1.02984,1.018,0.969514,0.984696,1.03073,1.01292,0.969247,0.989044,1.03069,1.00948,0.969355,0.991465,1.03071,1.00816
-0.0412553,-0.0581768,-0.0785756,-0.000690122,0.0734195,0.0662683,0.0546417,-0.0158771,-0.090116,-0.0771651,-0.0313628,0.0320417,0.090114,0.0924324,0.0216548,-0.0508397,-0.0769334,-0.105875,-0.0376551,0.0642655,0.0597194,0.109749,0.0810781,-0.0501167,-0.0459653,-0.103904,-0.131339,-0.01294,0.0245426,0.0922648,0.146909,0.11184,0.0365746,-0.0572985,-0.088841,-0.174899,-0.137388,-0.0438802,-0.0456028,0.100957,0.1639,0.177223,0.180162,0.124065,0.0390592,-0.112449,-0.115957,-0.241422,-0.283346,-0.244846,-0.233387,-0.144006,-0.0520257,0.137981,0.15667,0.363037,0.456767,0.589919,0.632323,0.783167,0.790609,0.845833,0.909218,0.956807,0.920728,0.960103,0.99918,0.982036,0.97442,1.01213,0.997455,0.972809,1.00993,1.02522,0.977731,0.979135,1.0263,1.01073,0.974382,1.00086,1.01962,0.987918,0.989594,1.02086,0.999775,0.973848,1.01044,1.02762,0.981099,0.974422,1.02478,1.02077,0.972217,0.985874,1.02805,1.00657,0.97399,1.0011,1.02222,0.99174,0.9827,1.01451,1.01179,0.980345,0.993835,1.02364,1.00076,0.973474,1.00418,1.02847,0.991465,0.970348,1.01224,1.03026,0.984697,0.969506,1.01775,1.03051,0.980352,0.969563,1.02104,1.0304,0.978032,0.96954,1.02247
0.07458,0.0395708,-0.0150676,-0.0783272,-0.0747546,-0.00939395,0.0475633,0.079895,0.0683741,-0.0114906,-0.07773,-0.0716931,-0.0562494,0.0132914,0.102583,0.0682067,0.0397868,0.00429929,-0.111933,-0.0822251,-0.0300586,-0.0303854,0.0956094,0.110551,0.0476644,0.0518241,-0.055982,-0.12362,-0.100645,-0.0711904,0.00664458,0.0805072,0.151739,0.104582,0.0502601,0.0278116,-0.1222,-0.13084,-0.121436,-0.145078,-0.030401,0.0550167,0.143836,0.161055,0.201672,0.154596,0.025922,0.0218539,-0.129966,-0.211232,-0.262644,-0.258384,-0.253129,-0.200547,-0.0387771,-0.0232427,0.162545,0.273413,0.442114,0.470206,0.652469,0.697947,0.77371,0.827445,0.916153,0.889627,0.923581,0.980067,0.986975,0.954512,0.990517,1.0093,0.981585,0.989868,1.02131,0.992667,0.972813,1.01656,1.02439,0.975488,0.981914,1.02698,1.00852,0.974834,1.00197,1.01955,0.988165,0.9885,1.01981,1.00235,0.974809,1.00667,1.02777,0.985357,0.97229,1.02099,1.02546,0.974563,0.978423,1.028,1.01664,0.97114,0.988807,1.02832,1.00566,0.973263,0.999629,1.02445,0.995542,0.978234,1.0087,1.01896,0.987684,0.98376,1.0153,1.01377,0.982312,0.988346,1.01953,1.00998,0.979111,0.991189,1.0218,1.00817,0.977714
-0.0171727,0.047715,0.0592753,0.0651429,-0.00792065,-0.0827584,-0.0569193,-0.0327056,0.0218977,0.102928,0.0538725,-0.00388876,-0.0245546,-0.105924,-0.0632393,0.0326436,0.0264623,0.0937921,0.0866372,-0.0369423,-0.0381738,-0.0798835,-0.109888,0.00663055,0.05245,0.0841112,0.114866,0.0464053,-0.037869,-0.105769,-0.101527,-0.0928534,-0.0321775,0.0988831,0.0845096,0.115991,0.129173,-0.00653941,-0.0467717,-0.113824,-0.164477,-0.14221,-0.0644932,0.0437087,0.0627271,0.187919,0.192791,0.134776,0.140057,0.0178582,-0.079374,-0.199941,-0.20223,-0.280159,-0.280127,-0.180194,-0.165649,-0.0282874,0.0776474,0.269633,0.288873,0.486181,0.569127,0.679156,0.715054,0.842608,0.845099,0.88125,0.937206,0.978337,0.938277,0.963549,1.00913,0.995106,0.971049,1.00481,1.01009,0.98001,0.99727,1.02454,0.990061,0.973007,1.01871,1.02422,0.975055,0.981716,1.02728,1.01008,0.973819,0.998974,1.02216,0.992235,0.983899,1.01543,1.0089,0.978541,0.998634,1.02562,0.994151,0.972046,1.0123,1.02865,0.982281,0.971986,1.02202,1.02638,0.974763,0.975914,1.02748,1.02143,0.97109,0.981333,1.02971,1.016,0.969924,0.986426,1.03016,1.01151,0.969888,0.990124,1.03005,1.00873,0.969951,0.991892,1.03018
-0.075951,-0.0473172,-0.0315938,0.00115006,0.0957191,0.0518429,-0.0154603,-0.0203418,-0.0904066,-0.0549093,0.0531256,0.0391346,0.0684017,0.0603837,-0.0687415,-0.0651333,-0.0475004,-0.0611975,0.0598603,0.095084,0.0494474,0.0501091,-0.0407606,-0.109487,-0.0820208,-0.0384701,0.0324599,0.0893174,0.122088,0.0564139,-0.031059,-0.0423202,-0.13031,-0.112674,-0.00598628,-0.00525236,0.0939211,0.151831,0.101899,0.0567322,-0.029591,-0.0920339,-0.176321,-0.131522,-0.0674771,-0.065882,0.0896649,0.142207,0.171575,0.190365,0.147547,0.0649556,-0.0799917,-0.085126,-0.220824,-0.273266,-0.259024,-0.245501,-0.179529,-0.103343,0.0858788,0.104838,0.295792,0.403046,0.555582,0.574879,0.732195,0.775332,0.829391,0.86862,0.945941,0.92186,0.936506,0.990023,1.00306,0.96,0.981966,1.01937,0.996632,0.978085,1.01023,1.01,0.979643,0.999042,1.02523,0.99062,0.972807,1.01763,1.02556,0.976314,0.978716,1.02699,1.01511,0.972312,0.992067,1.02611,1.00052,0.977223,1.00652,1.01824,0.987224,0.98696,1.01801,1.00762,0.977842,0.99767,1.02524,0.997418,0.972612,1.00697,1.02875,0.989247,0.970483,1.01392,1.02986,0.983495,0.97007,1.01854,1.02988,0.979925,0.970188,1.02116,1.02981,0.978166,0.97006
0.059162,-0.00368289,0.00176717,-0.077505,-0.065664,0.0450071,0.03433,0.0543974,0.0584106,-0.0658044,-0.0684782,-0.0273643,-0.0384064,0.06512,0.0967763,0.0168488,0.00616378,-0.0588483,-0.108588,-0.0299245,0.0257929,0.0686944,0.0976338,0.0513303,-0.0312992,-0.0970339,-0.0798124,-0.058711,-0.00511767,0.111728,0.0846817,0.0583083,0.0607321,-0.0756236,-0.107217,-0.0865662,-0.0959478,-0.00151617,0.0836508,0.138045,0.109707,0.0748774,0.0303032,-0.116411,-0.112787,-0.128013,-0.158082,-0.045817,0.0321285,0.124703,0.15124,0.20821,0.167915,0.053424,0.050959,-0.0957968,-0.184386,-0.258325,-0.248117,-0.263519,-0.236808,-0.0861706,-0.0602601,0.101113,0.209293,0.400031,0.413405,0.587126,0.668757,0.759317,0.775694,0.883184,0.894761,0.910603,0.950067,0.994386,0.957277,0.96155,1.01226,1.01219,0.968711,0.988561,1.02316,0.998114,0.97943,1.01033,1.01208,0.981317,0.996341,1.0241,0.994785,0.972951,1.01308,1.02741,0.980479,0.974376,1.02419,1.02218,0.972944,0.982381,1.02826,1.01245,0.971926,0.992886,1.0268,1.00193,0.975233,1.00288,1.02228,0.992841,0.980408,1.01085,1.01692,0.986053,0.985566,1.01646,1.01225,0.981553,0.989548,1.01995,1.0091,0.978991,0.991752,1.02167,1.00791
0.013863,0.0174918,0.0497272,0.0730036,-0.0418906,-0.0644643,-0.0290083,-0.0403428,0.0517497,0.0930679,0.0129417,-0.00616142,-0.0535072,-0.0961197,-0.00985044,0.0497677,0.0650159,0.0754046,0.00887259,-0.0697724,-0.0910952,-0.0507842,0.00697156,0.0576564,0.112365,0.0533355,-0.0314549,-0.0339219,-0.106548,-0.0912808,0.0266232,0.0284957,0.0864148,0.126674,0.0314927,-0.0273422,-0.0864884,-0.117275,-0.103342,-0.0267019,0.0847809,0.0764293,0.129111,0.129761,0.000392728,-0.0255711,-0.104583,-0.164179,-0.1512,-0.0792302,0.0217326,0.0413185,0.17512,0.190602,0.14989,0.154511,0.0511123,-0.0437317,-0.180662,-0.177078,-0.264366,-0.293767,-0.217247,-0.1831,-0.0722252,0.0101567,0.217969,0.240594,0.416188,0.519582,0.659612,0.661374,0.788911,0.842323,0.879873,0.892133,0.961837,0.955076,0.949151,0.987107,1.01475,0.972629,0.970944,1.02021,1.01681,0.971763,0.98831,1.02551,1.00206,0.977273,1.00619,1.0169,0.986086,0.989824,1.02001,1.0029,0.975579,1.00415,1.02706,0.98943,0.971899,1.01606,1.0278,0.979492,0.973529,1.02391,1.02442,0.973654,0.97805,1.02797,1.0193,0.971067,0.983326,1.02942,1.01423,0.970416,0.987907,1.02957,1.01034,0.9705,0.990982,1.02946,1.00818,0.970484,0.992151
-0.0463778,-0.0419757,-0.0553931,0.0251367,0.0848995,0.0320106,0.00305007,-0.0437898,-0.0887063,-0.0189394,0.047125,0.0608683,0.0626094,0.00112197,-0.0731384,-0.0793277,-0.0288267,0.0299796,0.0698435,0.0871843,0.0161995,-0.0687407,-0.0583196,-0.0718258,-0.0344805,0.0873312,0.0693282,0.0493981,0.0581433,-0.0658439,-0.100367,-0.0607333,-0.0586762,0.0287866,0.103485,0.111172,0.0587614,-0.0120291,-0.0500012,-0.13841,-0.102832,-0.0147424,-0.0187597,0.0945227,0.147264,0.103767,0.0709245,-0.0135542,-0.0807666,-0.173204,-0.133705,-0.0815923,-0.0853692,0.0642262,0.127719,0.172521,0.184288,0.165408,0.0987034,-0.0523113,-0.0575713,-0.186389,-0.260662,-0.27959,-0.244138,-0.197822,-0.161861,0.0268047,0.0699031,0.233724,0.333142,0.521367,0.528161,0.667003,0.751087,0.831335,0.820673,0.904532,0.938935,0.942149,0.949267,0.997083,0.983549,0.965855,1.00036,1.02273,0.98044,0.972936,1.02136,1.02117,0.973393,0.983774,1.02711,1.00917,0.973812,0.997899,1.02323,0.995166,0.980899,1.01107,1.0142,0.983612,0.991003,1.02068,1.00384,0.976053,1.00103,1.02629,0.994569,0.972163,1.00928,1.02876,0.987447,0.970783,1.01525,1.02937,0.982582,0.970649,1.01909,1.02928,0.979675,0.970762,1.02115,1.02929,0.978403
0.0589672,0.0251495,-0.0246521,-0.0762839,-0.0468255,0.0249631,0.0595014,0.059698,0.0156759,-0.0572537,-0.079451,-0.0269794,0.0285068,0.0617916,0.0767339,0.00580087,-0.0737512,-0.0551968,-0.0474399,-0.00686436,0.0975977,0.064912,0.00918824,0.0107687,-0.0874398,-0.0949345,0.00105314,0.00745937,0.0677521,0.113013,0.0307485,-0.031513,-0.0785667,-0.0965645,-0.066306,0.010597,0.105949,0.0801534,0.0721087,0.0577968,-0.0808725,-0.0952364,-0.0867979,-0.106373,-0.00774382,0.0760275,0.132992,0.111818,0.0863059,0.0442734,-0.102761,-0.105267,-0.129236,-0.163836,-0.0711952,0.0128148,0.115683,0.128837,0.202433,0.189621,0.0814978,0.0681541,-0.057331,-0.148806,-0.257756,-0.23414,-0.255352,-0.271935,-0.1445,-0.0817525,0.0576922,0.128535,0.344819,0.377642,0.524066,0.615091,0.749373,0.737078,0.826852,0.893284,0.928519,0.906701,0.960312,0.987253,0.972341,0.971967,1.00947,0.998432,0.973741,1.00119,1.02504,0.987481,0.972495,1.0177,1.02555,0.976963,0.977256,1.02603,1.01849,0.972378,0.986362,1.02775,1.00849,0.973208,0.996576,1.02502,0.998659,0.977268,1.00565,1.02018,0.990592,0.982419,1.0126,1.0151,0.984764,0.987136,1.01735,1.01097,0.981014,0.990526,1.02019,1.00843,0.979001,0.99214,1.02143
-0.0116603,0.0464488,0.0508317,0.0446048,-0.0226459,-0.082249,-0.0368053,0.0109287,0.0409691,0.0809096,0.0183603,-0.0647989,-0.0465797,-0.0447904,-0.00899485,0.0918192,0.0576695,-0.0038634,-0.00158206,-0.0825358,-0.0788642,0.0305555,0.0317645,0.0604185,0.087801,-0.0209938,-0.0715797,-0.0657907,-0.0671878,0.00550837,0.0805897,0.101312,0.0480453,-0.0180942,-0.0475968,-0.117458,-0.0768131,0.0267815,0.020874,0.0935296,0.126026,0.0273984,-0.0178545,-0.0802833,-0.12037,-0.108631,-0.0329305,0.0760799,0.0693337,0.128949,0.137677,0.0175967,-0.0162463,-0.0962115,-0.152169,-0.163905,-0.0955851,0.0102573,0.0153084,0.147996,0.194166,0.171071,0.1539,0.0770485,0.00376023,-0.158471,-0.159746,-0.237553,-0.294848,-0.261593,-0.19503,-0.0926017,-0.0635545,0.144379,0.212754,0.366942,0.440286,0.623074,0.63675,0.73395,0.808266,0.890951,0.862981,0.912039,0.968324,0.978603,0.946573,0.981354,1.01055,0.988752,0.977057,1.00975,1.00928,0.980423,0.994831,1.02283,0.997212,0.973755,1.00878,1.02745,0.985546,0.972467,1.01899,1.02649,0.977432,0.975303,1.02519,1.02241,0.972998,0.980109,1.02814,1.01733,0.971246,0.985108,1.02901,1.0127,0.970946,0.989158,1.02899,1.00938,0.971073,0.991643,1.02893,1.0078,0.970957
-0.066533,-0.0389364,-0.0200935,0.00187287,0.0838366,0.0419225,-0.041394,-0.029393,-0.0553173,-0.0319027,0.0778294,0.0543701,0.0050971,0.00945934,-0.0747935,-0.0747513,0.0306646,0.0306545,0.0517451,0.0747058,-0.0350322,-0.0766617,-0.0457209,-0.0431299,0.0312951,0.0958859,0.0665782,0.00621358,-0.0539678,-0.0773715,-0.0784101,-0.0100225,0.0881238,0.0641306,0.0590328,0.049304,-0.0792894,-0.0907547,-0.0564257,-0.0661461,0.0310363,0.104489,0.107376,0.0627325,-0.00509402,-0.0471808,-0.137946,-0.105065,-0.0219302,-0.0266254,0.08412,0.144823,0.116792,0.0746215,-0.00488712,-0.0567895,-0.166863,-0.142788,-0.0891315,-0.0998774,0.0283866,0.113322,0.182216,0.167539,0.167386,0.141661,-0.0142353,-0.0452984,-0.154943,-0.226953,-0.296187,-0.251413,-0.198872,-0.208314,-0.0511711,0.0421588,0.202152,0.244793,0.453287,0.510738,0.626764,0.684159,0.814665,0.811982,0.859599,0.917913,0.967224,0.92979,0.950067,1.00236,1.0044,0.963058,0.984256,1.02185,1.00146,0.974699,1.00238,1.01923,0.990318,0.9845,1.01468,1.01022,0.980772,0.994698,1.02263,1.00047,0.97483,1.00393,1.0269,0.992166,0.972017,1.01119,1.02857,0.985999,0.971186,1.01629,1.02885,0.981906,0.971216,1.01946,1.02872,0.979569,0.971281,1.02103,1.02883
0.0533435,-0.00186729,0.00678937,-0.0606887,-0.0628365,0.0471545,0.0429695,0.0260104,0.0372501,-0.060751,-0.0770865,0.0102652,0.013733,0.0488699,0.0777378,-0.0253871,-0.067638,-0.0406763,-0.0403412,0.0313083,0.0922969,0.0490398,-0.00883595,-0.0561104,-0.0766217,-0.0488504,0.0264564,0.094463,0.0574658,0.0174567,-0.00824298,-0.103225,-0.0778221,0.00966747,0.00379565,0.0765564,0.111981,0.0178686,-0.0280208,-0.0739614,-0.102876,-0.0663987,0.0128492,0.10329,0.0796667,0.0748706,0.061962,-0.0747978,-0.0945771,-0.0898879,-0.106984,-0.0201185,0.0648862,0.137611,0.108135,0.0862152,0.067819,-0.0802573,-0.107563,-0.131191,-0.157375,-0.0981559,-0.0131958,0.112988,0.106346,0.179984,0.211844,0.123569,0.0714515,-0.0357986,-0.0925758,-0.23924,-0.239172,-0.246694,-0.277713,-0.20509,-0.115975,0.0381796,0.0546051,0.255739,0.352446,0.500427,0.530877,0.694799,0.73851,0.802433,0.837481,0.924262,0.914789,0.925393,0.968979,1.00345,0.964333,0.96398,1.01326,1.0188,0.971495,0.978982,1.02554,1.01408,0.972126,0.989966,1.02653,1.00478,0.974734,0.999825,1.02311,0.995829,0.979269,1.00798,1.01821,0.988738,0.984244,1.01401,1.01349,0.983757,0.988482,1.01801,1.0099,0.980655,0.991306,1.02029,1.00793,0.979119,0.992377
-0.00317777,0.00902569,0.0391289,0.06928,-0.0265398,-0.0674732,-0.0219214,-0.0175683,0.0398897,0.0845995,0.0028033,-0.0462953,-0.0455876,-0.0525495,0.0158244,0.0815925,0.0520186,-0.0010555,-0.0473475,-0.0723821,-0.0436875,0.0322163,0.0862087,0.0482255,0.00362968,-0.0286869,-0.0975044,-0.0527545,0.0416579,0.030598,0.0705577,0.0776932,-0.0430221,-0.0660694,-0.0575812,-0.0725065,0.0137807,0.0876654,0.0937495,0.0481275,-0.0160422,-0.052919,-0.118576,-0.0750968,0.0259835,0.0199018,0.0914743,0.127557,0.0356703,-0.0172542,-0.0812099,-0.111509,-0.113457,-0.0474576,0.0727771,0.0634175,0.117645,0.148531,0.0458125,-0.0151472,-0.096098,-0.126617,-0.167964,-0.123197,-0.00233842,0.00105293,0.112806,0.186625,0.202216,0.150238,0.0801337,0.059936,-0.10986,-0.160686,-0.229326,-0.261086,-0.284543,-0.234578,-0.110807,-0.103457,0.0580936,0.166504,0.348488,0.363085,0.539092,0.625903,0.729199,0.735736,0.846367,0.883513,0.905846,0.917066,0.975763,0.97134,0.958765,0.985065,1.01665,0.985904,0.969653,1.00998,1.02578,0.981419,0.97304,1.02081,1.02472,0.975832,0.977116,1.02597,1.02042,0.972667,0.982036,1.02807,1.01554,0.971556,0.986679,1.02855,1.01138,0.971485,0.990199,1.02844,1.00862,0.971598,0.992133,1.02845,1.00757
